serial,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions,stations,cases,labels
0,34.05315068,24.47808219,28.70986301,39.75780822,25.31780822,32.30630137,22.97123288,73.50821918,2.921726027,44.65753425,4.360931507,0,0,15.67835616,175.5953425,1007.911781,50.74794521,3.789863014,208.0978082,17.97369863,7.232876712,2.55890411,1.197260274,4925,normal
1,34.08617886,25.69430894,29.46422764,41.33821138,28.14065041,34.42357724,23.48455285,72.06666667,3.783414634,39.83739837,2.676747967,0,0,14.57479675,158.3495935,1003.533333,48.31382114,2.884552846,222.9260163,19.24634146,7.504065041,1.658536585,0.991869919,5077,normal
2,34.57398374,25.41788618,29.52682927,40.46422764,26.5601626,33.08536585,22.5804878,69.42439024,3.065853659,33.33333333,2.337804878,0,0,14.97804878,202.6211382,1005.731707,55.62113821,4.242276423,229.4130081,19.80243902,7.829268293,1.910569106,1.170731707,7579,normal
3,33.0203252,25.0804878,28.72764228,37.87804878,26.19349593,31.77235772,21.75203252,69.29756098,6.025203252,37.39837398,2.676666667,0,0,16.50487805,183.5447154,1003.35935,50.20813008,2.991056911,225.4219512,19.4804878,7.593495935,1.300813008,0.146341463,13706,normal
4,30.66097561,24.23089431,26.77479675,36.58699187,24.26341463,28.94390244,24.21463415,86.65203252,23.33658537,96.74796748,15.61699187,0,0,19.54634146,224.0300813,1009.995935,45.54227642,3.88699187,176.598374,15.26178862,6.18699187,0.967479675,3.951219512,82,normal
5,28.2796748,20.69512195,23.81869919,29.50650407,20.69512195,24.05609756,19.92764228,80.49430894,4.219910569,85.36585366,9.891788618,0,0,22.11626016,225.8170732,0,59.7699187,7.062601626,195.8479675,16.92520325,7.008130081,0.853658537,0.983739837,9669,normal
6,32.0601626,25.72357724,28.49674797,38.97804878,27.62195122,33.21463415,24.82439024,81.69837398,6.349325203,46.34146341,3.896097561,0,0,15.23414634,147.4130081,1003.519512,57.92845528,3.264227642,196.9,17.00731707,6.788617886,1.447154472,0,6772,normal
7,34.23739837,26.52601626,29.84796748,41.38211382,28.37723577,34.90162602,24.55853659,74.8195122,8.959569106,54.47154472,4.810731707,0,0,25.48211382,210.0365854,1008.212195,56.07073171,6.056097561,169.0276423,14.57317073,5.967479675,0.544715447,1.869918699,10342,normal
8,34.46097561,23.86747967,28.78780488,39.46341463,24.44552846,32.00243902,21.49268293,67.51463415,4.517886179,61.78861789,25.67764228,0,0,12.89512195,149.1869919,1003.942276,29.59756098,2.595121951,238.502439,20.60081301,7.731707317,1.756097561,1,12542,normal
9,30.76910569,23.06666667,26.31382114,36.35772358,23.06666667,28.11463415,24.06585366,88.3902439,11.59756098,91.8699187,17.31243902,0,0,10.09349593,169.9422764,1010.143089,78.59756098,3.722764228,208.9886179,18.04796748,7.382113821,2.422764228,0.764227642,150,normal
10,31.6097561,22.16178862,26.34552846,36.65528455,22.16178862,28.22601626,21.48861789,76.77154472,10.72601626,73.98373984,9.146666667,0,0,12.71626016,197.0788618,1003.105691,46.30162602,2.072357724,225.8666667,19.5097561,7.487804878,3.008130081,0,4563,normal
11,30.70487805,26.14715447,28.3300813,37.62439024,27.42845528,32.75609756,24.94146341,82.69756098,25.56666667,79.67479675,9.993252033,0,0,24.59186992,222.1536585,1006.247967,59.32601626,2.92601626,189.6097561,16.36829268,6.544715447,1.780487805,1.032520325,11011,normal
12,32.3203252,25.01788618,28.27073171,40.70081301,26.96666667,33.54715447,25.08292683,84.25934959,8.117073171,50.40650407,3.828699187,0,0,14.63333333,150.1837398,1004.303252,59.22601626,3.069918699,202.9219512,17.53739837,6.902439024,1.414634146,0.585365854,14092,normal
13,28.97333333,21.32,24.8,30.39333333,21.32,25.26,19.31333333,72.65333333,0.406666667,14.28666667,4.722666667,0,0,19.52,64.52666667,1011.686667,64.12666667,24.03333333,229.3666667,19.78,7.666666667,1.533333333,0.933333333,1714,normal
14,26.97333333,12.74,18.82,26.30666667,12.36,18.62666667,4.48,40.83333333,0.006666667,4.44,0.278,0,0,16.06666667,128.5333333,1013.306667,10.74,23.24,212.5333333,18.26,7.533333333,0.133333333,0.933333333,4829,normal
15,40.1,26.1,32.9,44.8,26.1,35.2,19.7,50,2.3,100,37.5,0,0,13.3,228.8,995.8,29.2,1.9,315.9,27.3,9,4,0,8528,normal
16,41.2,20.4,33.3,43.1,20.4,35,18.8,47.8,52,100,4.17,0,0,17.6,250.2,998.1,24.3,2.9,304.8,26.2,9,4,0,851,normal
17,37.2,25.9,32.1,46.8,25.9,36.3,22.4,58.7,0.7,100,4.17,0,0,14.4,197.4,997.1,39.5,2,298.2,25.9,9,4,0,8850,normal
18,37.2,24.6,30.7,41,24.6,33.8,23.1,67.8,48.1,100,8.33,0,0,10.8,230.8,997.1,41,2,271.3,23.4,8,4,0,7538,normal
19,38.6,25.2,31.5,41.5,25.2,35.1,22.4,61.8,0.6,100,4.17,0,0,14,229.2,994.2,36.8,2.3,290.4,25.1,9,4,0,4004,normal
20,37.6,25.1,30.4,42.1,25.1,33.9,23,68,16,100,4.17,0,0,15.1,189.4,993.7,51.3,2,236.2,20.3,9,4,0,3001,normal
21,36.9,25.4,30.4,44.2,25.4,34.2,23.4,68.9,7.7,100,66.67,0,0,11.9,173.5,994,42.3,3,286.1,24.7,9,4,0,7025,normal
22,37.5,24.2,30.7,42.4,24.2,34.4,23.6,69.6,18,100,12.5,0,0,16.2,205.6,994.6,41.9,2.1,274.3,23.8,8,4,0,637,normal
23,33.2,24.3,29,38.3,24.3,32.9,24.3,77.1,35,100,16.67,0,0,20.5,228.8,994.8,48.4,1.7,228.5,19.8,6,4,0,5197,normal
24,35.7,24,29.8,40.4,24,33.4,23.3,70.9,13.3,100,8.33,0,0,20.2,275.6,993.5,34.5,2,250.3,21.7,8,4,0,6523,normal
25,35.9,25.2,29.9,39.9,25.2,33.1,23,69.1,39,100,4.17,0,0,18.4,283.8,994,33.6,2.3,268.7,23.4,8,4,0,1418,normal
26,36,24.2,29.8,39.5,24.2,32.7,22.9,69.1,5,100,4.17,0,0,23.8,284,996.6,36.5,1.9,255.2,22.1,8,4,0,3904,normal
27,35.7,24.9,29.4,38.8,24.9,31.9,22.6,69.9,8,100,12.5,0,0,26.3,294.6,997.3,35.4,1.6,248.8,21.6,7,4,0,8670,normal
28,32.4,22.2,27.4,35.7,22.2,29.1,22.7,77.3,22,100,12.5,0,0,23,293.1,996.6,34.8,1.9,251.7,22,8,4,0,8558,normal
29,32,22.1,27.5,36.3,22.1,29.7,23,77.7,0.8,100,4.17,0,0,15.1,298.5,995.4,37.4,1.9,268.9,23.3,8,4,0,3338,normal
30,31.3,22.7,26.5,34.6,22.7,27.7,22.8,81.8,20.2,100,16.67,0,0,9.7,140.1,1000,54,1.6,223.7,19.2,7,4,0,7352,normal
31,31.7,22.7,26.9,35.8,22.7,28.2,22.6,79.3,7,100,4.17,0,0,9.7,269.2,1000.2,42.1,1.5,300.1,26.1,9,4,0,3958,normal
32,32.5,23.4,27.7,39.4,23.4,30.1,23.2,78,0,0,0,0,0,9.7,193.3,999.5,33.9,2,297.8,25.7,9,1,0,1010,normal
33,33.2,23.9,28.5,37.7,23.9,31.2,23.3,75.2,0.4,100,16.67,0,0,13.3,152.4,1000.1,30.3,2.8,282.3,24.6,9,4,0,6456,normal
34,33.9,24.9,29.3,39.4,24.9,32.4,23.4,72.3,1,100,4.17,0,0,11.2,176.6,1001.2,27.2,2.5,288.7,24.9,9,4,0,3823,normal
35,33.8,23.8,28.7,38.9,23.8,31.8,23.6,75.4,6,100,8.33,0,0,12.6,200.6,1001.1,23.1,2.4,268.4,23.2,8,4,0,7175,normal
36,34.9,23.1,29.8,43.1,23.1,33.9,23.9,72.3,0.1,100,4.17,0,0,14.8,263.8,999.3,24.2,2.3,285.7,24.7,9,4,0,3519,normal
37,35.6,25.4,30.5,44.5,25.4,35.6,24.3,70.8,2,100,4.17,0,0,19.4,271.7,997.4,28.2,1.9,302.3,26.2,9,4,0,5162,normal
38,30.9,25.1,27.2,36.9,25.1,29.3,24.3,85.1,16,100,12.5,0,0,16.9,222.9,998.3,86.7,2,207,17.8,6,4,0,6633,normal
39,30.4,23.4,26.6,36.3,23.4,28.2,24,85.9,32,100,12.5,0,0,17.6,156.1,997.1,88.2,1.9,136,11.7,5,4,0,3473,normal
40,29.4,24,26.3,36.7,24,27.9,24.3,89.2,30,100,8.33,0,0,20.2,139.3,997.8,82.9,2.6,166.6,14.2,5,4,0,9630,normal
41,32.2,24.1,28.2,39.4,24.1,31.5,24.1,79.8,1.3,100,25,0,0,19.4,137.9,999.5,64.5,2.5,252.3,21.9,8,4,0,1738,normal
42,34,25.7,28.8,44.7,25.7,32.4,24.6,78.7,6,100,8.33,0,0,17.6,157.3,1000.2,85.2,2.1,260.1,22.4,8,4,0,2339,normal
43,32,25,27.8,36.3,25,30,23.9,80.4,0.3,100,4.17,0,0,11.9,207,1000.4,90.3,1.9,208.5,18.2,7,3,0,2966,normal
44,31.3,25,27.6,38.7,25,29.8,23.8,81,2.3,100,29.17,0,0,18.4,181.5,999.1,81.8,2.3,237,20.4,7,4,0,2746,normal
45,32.1,24.8,27.7,39.6,24.8,30.4,24,80.9,0.6,100,25,0,0,20.5,161.6,998.3,82.4,2.5,209.1,18,8,4,0,8475,normal
46,31.8,24.1,27.2,37.6,24.1,29.5,24.2,84.4,5.4,100,8.33,0,0,15.5,160,998,80.4,2,224.7,19.3,8,4,0,4300,normal
47,30.3,24.1,26.9,39.3,24.1,29.1,23.8,83.9,6.6,100,8.33,0,0,7.9,124,997.7,78.2,1.9,160.3,13.9,5,4,0,8955,normal
48,31.8,24.4,27.6,40.6,24.4,30.3,23.9,80.8,6.7,100,66.67,0,0,8.6,52.1,996,76.9,2,144.8,12.7,5,4,0,4042,normal
49,33.8,24.8,28.4,44.2,24.8,31.8,24.4,80.3,11.3,100,8.33,0,0,12.6,240.1,994.5,44.7,2.3,299.9,25.9,9,4,0,8809,normal
50,31.5,24.6,27.7,38.1,24.6,30.7,24.7,84.2,8.4,100,12.5,0,0,9,215,995.7,46.1,2,241,20.8,8,4,0,577,normal
51,33.2,24.7,28.7,41.3,24.7,31.6,23.6,76.2,0.4,100,4.17,0,0,11.5,152.4,994.7,71,2,208.5,17.9,7,4,0,6336,normal
52,34.3,25.2,29.1,42.9,25.2,32.4,23.9,74.9,21,100,8.33,0,0,14.8,281.2,994.7,62.6,2,275.8,23.7,9,4,0,2001,normal
53,32.7,23.4,28.3,40.5,23.4,31.6,24.1,79.5,0.5,100,4.17,0,0,12.2,167.7,998,78.3,2.3,224.9,19.4,8,4,0,9094,normal
54,32,25.2,27.9,39.7,25.2,30.5,24.8,84.4,11,100,4.17,0,0,22.7,157.7,998.4,63.7,2,273.2,23.4,9,4,0,7741,normal
55,31.5,24.8,27.4,38.5,24.8,30.2,24.8,86.7,71,100,8.33,0,0,10.1,181.1,999.1,78.4,1.8,292.3,25.2,9,4,0,10235,normal
56,31.8,24.3,27.6,38.9,24.3,30.6,25.1,86.9,57,100,12.5,0,0,14.4,264.9,998.7,69.4,1.1,286.1,24.6,9,4,0,3718,normal
57,32.6,24.7,28.1,43.1,24.7,32.1,25.1,84.7,56,100,8.33,0,0,10.1,254.5,999.1,84.6,1.3,167.3,14.4,5,4,0,777,normal
58,32,24.9,27.8,40.3,24.9,30.9,24.4,82.6,7.8,100,41.67,0,0,19.4,128.1,1000.3,80.2,2,136.8,11.9,4,4,0,994,normal
59,29.1,25.3,26.8,34.5,25.3,28.6,24.6,87.7,14,100,8.33,0,0,13.7,213.8,1001.3,81.3,1.4,133.4,11.4,5,4,0,1940,normal
60,29.3,24.3,26.2,36.4,24.3,27.5,24.1,88.9,16,100,16.67,0,0,15.1,140.1,999.8,78.4,1.8,168.7,14.6,6,4,0,9672,normal
61,28.6,24.1,26.1,33.6,24.1,27.7,24.3,89.8,5,100,8.33,0,0,18.7,124.9,999.6,77.6,1.9,126.9,11,4,4,0,1558,normal
62,27.5,23.2,25,31.2,23.2,25.6,23.8,92.9,37,100,16.67,0,0,18,128.2,1002.4,85.4,1.4,98,8.5,3,4,0,4463,normal
63,30.5,23.7,26.8,36.1,23.7,29.1,23.9,84.6,0.9,100,4.17,0,0,12.6,156.9,1003.5,42.5,2,271.1,23.3,8,4,0,1318,normal
64,31.6,23.4,27.1,38.7,23.4,29.6,23.8,82.9,0,0,0,0,0,15.1,285.2,1001.9,26.7,2.3,289.1,25,9,1,0,9670,normal
65,32,23.2,27.1,38,23.2,29,23.4,81.9,27,100,8.33,0,0,14.4,273.9,1000.7,31.7,2,304.8,26.5,9,4,0,1135,normal
66,33.1,24.7,27.8,38.4,24.7,30.4,23.8,79.8,5.8,100,29.17,0,0,10.8,282.3,1001.1,43.2,2,248.2,21.4,8,4,0,3715,normal
67,30.1,24,25.8,35.7,24,26.5,23.8,89.4,0.6,100,4.17,0,0,13.3,175.8,1002.7,76.2,1.8,135.4,11.7,5,4,0,5936,normal
68,33.6,24,27.9,38.8,24,30.1,22.9,75.8,0.5,100,20.83,0,0,10.4,329.7,1002,71.7,2,202,17.4,8,4,0,1290,normal
69,33.3,24.3,28.4,43.2,24.3,31.7,23.8,77.4,3,100,4.17,0,0,7.2,259.9,1001.1,56.5,2,251.3,21.8,9,4,0,3068,normal
70,34.3,25.1,28.9,47.9,25.1,33.5,24.9,79.6,0,0,0,0,0,8.6,277,1001.7,65.1,3.3,158.5,13.7,5,1,0,8883,normal
71,30.9,25.2,27.8,37.6,25.2,31.3,24.9,84.7,12.6,100,12.5,0,0,37,202.6,1003.7,81,1.8,164.6,14.2,6,4,0,7399,normal
72,33.6,24.3,27.6,42,24.3,30.7,24.8,85.6,23,100,8.33,0,0,13,223.6,1000.3,70.7,1.8,199.2,17,7,4,0,6943,normal
73,31.8,25.1,28.1,40.2,25.1,31.9,25.1,84.3,28,100,8.33,0,0,11.9,254.8,998.4,76.7,1.1,223.6,19.3,8,4,0,4148,normal
74,30.9,23.4,27.2,37.3,23.4,29.7,24.6,86.6,33,100,8.33,0,0,13.7,184,1001.5,73.2,1.5,194.1,17,7,4,0,2868,normal
75,33.6,24.2,27.7,39.6,24.2,30.3,24.2,82.5,2.9,100,25,0,0,7.9,258.9,1000.5,75.1,3,148.8,12.9,5,4,0,7436,normal
76,34.8,24.4,28.1,44.9,24.4,31.7,24.6,82.1,1.2,100,29.17,0,0,8.3,240.8,999.5,35.3,2,271.9,23.4,9,4,0,7396,normal
77,30.7,24,27.3,36.9,24,30,24.7,86.3,4.1,100,12.5,0,0,10.8,182.9,999.8,72.5,1.4,245.8,21.3,8,4,0,7204,normal
78,31.8,24.1,27.3,38.8,24.1,30,24.6,85.7,17,100,4.17,0,0,10.4,222.2,999.9,78.6,1.9,231.4,19.9,8,4,0,7621,normal
79,31.6,24.1,27.1,39.6,24.1,29.9,24.9,88.2,3,100,8.33,0,0,11.5,210.7,999.8,77.8,2.6,193.8,16.7,7,4,0,3301,normal
80,32.1,24.4,28.1,40.3,24.4,30.9,24.1,80.2,0.5,100,8.33,0,0,8.3,245.1,1001.5,49.1,2.1,254.5,21.8,8,4,0,5066,normal
81,33,24.2,27.8,43.1,24.2,30.9,24.1,81.1,0,0,0,0,0,10.4,278.7,999.1,43.7,2,266.8,23.1,9,1,0,9037,normal
82,32.8,24.3,27.6,42.4,24.3,30.3,24,81.4,6,100,8.33,0,0,10.8,262.8,998.9,51.8,1.5,268.5,23.2,9,4,0,7917,normal
83,32.1,24.5,28,41.8,24.5,31.4,24.3,80.9,14,100,12.5,0,0,9,258.4,1000.4,34,1.6,256.5,22.2,8,4,0,5057,normal
84,31.5,24.2,27.8,38.9,24.2,30.8,24.2,81.7,25,100,8.33,0,0,12.9,162,1003,76.6,1.9,217.1,18.6,7,4,0,10209,normal
85,31.3,23.1,26.4,38,23.1,28.2,24,87.1,18.7,100,8.33,0,0,16.6,171.7,1004,79,1.9,130,11.3,4,4,0,10019,normal
86,31.6,23.8,26.8,38.2,23.8,28.8,23.9,84.9,7.3,100,8.33,0,0,12.2,227.4,1003.8,49.9,2,246.4,21.2,8,4,0,4938,normal
87,30.4,23.2,26.6,35.3,23.2,28.5,23.4,83.4,0.7,100,4.17,0,0,12.2,292.4,1002.2,27.4,2,244.1,21.2,8,4,0,7748,normal
88,31.8,22.3,26.8,39.2,22.3,28.3,21.7,74.9,0.9,100,12.5,0,0,7.6,80.5,1003.3,17.4,2.5,259.2,22.4,8,2,0,4884,normal
89,31.4,21.3,25.8,34.2,21.3,27,20.9,75.3,3,100,4.17,0,0,9.7,117.6,1007.6,20.7,2.5,242.7,21,8,4,0,10182,normal
90,30.1,21.6,25.3,34.5,21.6,26.2,21.5,80.8,2,100,4.17,0,0,10.4,148,1009.6,31.2,2,252.3,21.8,9,4,0,9240,normal
91,31,21.7,26.2,35.1,21.7,27.4,21.5,76.4,0,0,0,0,0,8.3,142.9,1007.9,17.1,3,258,22.3,8,0,0,9961,normal
92,30.1,23.2,26.4,34.7,23.2,27.7,22,77.9,4,100,8.33,0,0,6.1,264.2,1006.3,29.4,2,213.5,18.3,7,4,0,7896,normal
93,29.6,20.3,25.2,32.9,20.3,26.1,21.9,83,43.8,100,8.33,0,0,8.3,142.7,1008.6,34.9,2.6,187.7,16.2,6,4,0,9411,normal
94,30.3,21.4,25.2,33.6,21.4,26.1,21.9,83,0.5,100,16.67,0,0,10.4,207.6,1009.8,26.8,2.8,229,19.8,8,4,0,2033,normal
95,30.8,21.4,25.6,35.1,21.4,26.7,22.2,82.6,26,100,4.17,0,0,7.2,145.8,1008.6,32.5,1.9,222.3,19.2,8,4,0,6379,normal
96,30.3,22.4,25.7,36,22.4,27,22.6,83.7,15,100,8.33,0,0,11.9,180.1,1011,40,1.9,207.2,17.7,7,4,0,1911,normal
97,29,21.9,25,33.1,21.9,25.5,22.1,85,24,100,12.5,0,0,11.9,165,1011,78.2,1.9,199.8,17.2,7,4,0,8371,normal
98,30.1,21.7,24.9,34.8,21.7,25.8,21.8,84.2,34.6,100,12.5,0,0,12.2,136.9,1009.3,61.4,1.8,202.1,17.4,7,4,0,9111,normal
99,28.5,21.4,24.3,30.2,21.4,24.7,20.9,82.6,51,100,12.5,0,0,9.7,88.1,1009.7,52,2,176.7,15.2,7,4,0,2114,normal
100,27,20.2,23.2,28.9,20.2,23.3,20.5,85.3,27.1,100,16.67,0,0,10.8,105.6,1010.2,59,1.7,158.2,13.8,5,4,0,4361,normal
101,26.6,20.4,22.8,26.6,20.4,22.8,20.8,89.1,42.9,100,12.5,0,0,11.2,160.3,1009,53.2,1.6,199.2,17.3,7,4,0,1770,normal
102,28.6,19.5,23.5,31.1,19.5,24,20.8,85.5,0.2,100,4.17,0,0,10.1,159.5,1007.7,68.2,2.4,220,18.9,8,4,0,3464,normal
103,29.6,20.2,23.9,32.9,20.2,24.5,20.8,83.8,0,0,0,0,0,9.4,286.1,1008.5,52.7,2.5,225.9,19.5,8,1,0,5153,normal
104,29.6,19.9,23.6,33.3,19.9,24,20.2,82.6,2.4,100,29.17,0,0,7.9,322.4,1008.5,56.1,2,187.7,16.2,7,4,0,5978,normal
105,28.6,19.4,23.6,30.5,19.4,24,19.4,78.6,6,100,4.17,0,0,9,311,1008.9,51.9,2,197.9,17.2,7,4,0,8543,normal
106,31,19,23.2,33.2,19,23.5,17.3,71.3,0,0,0,0,0,10.1,299.1,1008.5,35.4,2.5,210.3,18.2,8,1,0,3216,normal
107,30.6,19.2,23.5,34.7,19.2,24,17.7,71.5,0,0,0,0,0,8.3,300.1,1009.1,63.3,2.5,191.2,16.4,7,1,0,3450,normal
108,28.6,19.3,23.1,29.5,19.3,23.3,18.2,75.3,0,0,0,0,0,13,303.6,1010.1,49.5,2.8,207.1,18,7,1,0,1309,normal
109,30,18.7,23.1,32.2,18.7,23.5,17,70,0,0,0,0,0,10.4,315.6,1009.6,7.1,3.1,242.7,21,8,0,0,953,normal
110,30,18.6,23,32.8,18.6,23.2,17.1,71.3,0,0,0,0,0,8.3,33.1,1010.5,8.6,2.6,238.3,20.7,8,0,0,2898,normal
111,29.8,17.1,22.2,31.2,17.1,22.3,16.1,70.5,0,0,0,0,0,11.5,343.9,1010.4,3.8,2.8,233.2,20,8,0,0,4403,normal
112,30,16.8,22.2,31.4,16.8,22.3,16.2,70.9,0,0,0,0,0,9,39.1,1009.6,6.3,2.5,229.9,19.9,8,0,0,2037,normal
113,29.8,17.4,22.7,31.6,17.4,23,17,72.6,0,0,0,0,0,11.9,341.8,1011.1,5.5,2,234.2,20.2,8,0,0,4507,normal
114,29.3,17.8,22.9,31.4,17.8,23.1,17.1,71.8,0,0,0,0,0,9,49,1011.7,32.5,2,199.3,17.1,8,1,0,2710,normal
115,30,17.9,23.2,32,17.9,23.4,16.8,69.5,0,0,0,0,0,9.7,46.5,1012.9,2.5,2,217.4,18.8,8,0,0,3669,normal
116,31.3,17.6,22.9,32,17.6,23,15.2,64.6,0,0,0,0,0,10.4,28.7,1013.3,15.1,2,221.5,19.1,8,0,0,9790,normal
117,30.1,17.7,22.9,31,17.7,23,15.2,64.1,0,0,0,0,0,10.4,76.2,1013.3,5.3,2,215.1,18.7,8,0,0,1369,normal
118,30.8,16.1,22.7,30.1,16.1,22.8,15.3,65.1,0.3,100,4.17,0,0,11.2,40.5,1013.6,6.1,2.3,197.8,17.1,7,2,0,3225,normal
119,31,17.1,22.7,32.3,17.1,22.7,14.2,61.3,0,0,0,0,0,13.7,343.7,1014,9.1,2,208.5,18,7,0,0,9050,normal
120,30,16.4,22,31.4,16.4,21.8,12.6,59,0,0,0,0,0,10.4,332,1013,6.5,2.5,227.5,19.6,8,0,0,1388,normal
121,29.1,15.7,21.3,29.5,15.7,21.2,11.5,56.8,0,0,0,0,0,13.7,327.8,1011.5,0,2,226.9,19.5,8,0,0,8192,normal
122,30,14.9,21.1,30.5,14.9,21,10.8,54.5,0,0,0,0,0,11.5,290.3,1008.3,0.4,3.4,228.7,19.7,8,0,0,6327,normal
123,28.8,15.2,21.5,29.7,15.2,21.4,11.8,57.3,0,0,0,0,0,10.1,62.4,1008.5,6.2,2,223.7,19.2,8,0,0,8101,normal
124,27.8,16.1,21,28.3,16.1,21,12.3,60,0,0,0,0,0,11.2,43.6,1010.3,1.7,2.5,202.9,17.6,7,0,0,2622,normal
125,26.6,16.1,20.7,26.6,16.1,20.7,13.7,66.3,0,0,0,0,0,11.2,45.7,1011.7,10.4,2,194.8,16.8,7,0,0,3948,normal
126,26.3,15.9,20.6,26.3,15.9,20.6,14.3,69,0,0,0,0,0,9.7,5.7,1012.5,15.5,2,190.4,16.4,7,0,0,3495,normal
127,28,15.2,20.8,29,15.2,20.9,13.6,66,0,0,0,0,0,8.6,123.4,1011.4,2.3,2,194.8,16.9,7,0,0,6699,normal
128,28,16.1,21.3,28.7,16.1,21.3,13.8,64.8,0,0,0,0,0,8.6,100.3,1012.4,5.4,2,193.8,16.5,7,0,0,2157,normal
129,27.6,17.4,20.9,28.6,17.4,21,14,66.5,0,0,0,0,0,7.9,150,1011.5,53.2,1.1,120.8,10.3,6,1,0,4464,normal
130,27.9,16.2,21.1,29.6,16.2,21.1,14,66.5,0,0,0,0,0,14.8,342.3,1010.7,12.9,1,178.8,15.5,7,0,0,5651,normal
131,32.1,24.2,27.6,40.8,24.2,30.5,25.6,89.5,32,100,4.17,0,0,29.5,193,1002.8,89.5,4.3,217.6,19,9,3,1,336,normal
132,35.1,23.2,28.2,42,23.2,31.2,24.8,84.1,9,100,4.17,0,0,11.2,174.2,1006,68.5,4.6,317.8,27.4,10,3,1,97,normal
