serial,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions,stations,cases,labels
288,34.7,28,30.9,49.5,34.5,41.1,27.6,83.4,0,0,0,0,0,16.6,292.7,999,63.1,3.6,265.1,22.9,9,1,0,13786,normal
289,33,28.8,30,42.4,35.7,38.7,27,84.5,0.4,100,4.17,0,0,22.3,81.5,1000.6,66.5,3.4,177.4,15.4,6,2,1,15944,normal
290,31,26,28.9,40.7,26,36,26.7,87.9,2.6,100,4.17,0,0,21.6,110.5,1001.2,73.7,3.3,262.2,22.7,9,2,1,18062,normal
291,32.6,25.4,28.6,42,25.4,34.1,25.8,85.4,4,100,4.17,0,0,22.7,149.5,1001.7,73.9,3.4,219.9,18.9,9,2,1,19710,normal
292,32.3,25,29,41.2,25,34.8,26.1,85.1,11,100,4.17,0,0,11.2,175.9,1002.7,68,3.4,125.2,10.8,4,2,0,11652,normal
293,34,27,30.2,43.8,31.1,37.7,26.2,80,0.1,100,4.17,0,0,11.1,226.7,1003.9,53.4,3.4,261,22.4,8,2,1,7677,normal
294,32.5,27,29,42.2,31.2,36.7,27,89.5,0.8,100,4.17,0,0,11.2,321.7,1004.4,69.9,2.9,252.1,21.8,8,2,1,3912,normal
295,34,27,28.3,45.3,31.2,34.6,26.6,90.9,7.6,100,8.33,0,0,20.5,304.6,1003.5,72.9,3.2,183.8,15.9,7,2,0,13491,normal
296,28,25,26.5,34.5,25,28.8,26,97.3,60,100,16.67,0,0,14.8,40.8,1002.8,78.4,2.6,179.1,15.6,6,2,0,21661,normal
297,32,26,27.8,44.2,26,32.7,26.3,91.7,10,100,4.17,0,0,15.1,10,1002.7,78.5,2.6,136.4,11.9,6,2,1,6939,normal
298,33.1,26,29.5,45.1,26,36.6,26.7,85.5,0,0,0,0,0,11.2,321.6,1002.7,66.2,3.3,178.8,15.4,5,1,0,13024,normal
299,32.4,24,28.9,44.2,24,35.8,26.6,87.8,9,100,4.17,0,0,18.4,85.7,1002.8,72.3,2.9,136.2,11.9,4,2,0,7392,normal
300,33,25,29.4,44.3,25,36.6,26.7,86.2,0.1,100,4.17,0,0,19.1,93.1,1002.6,59.1,3.5,264.1,22.9,8,2,1,17638,normal
301,34.1,27.9,31.1,46.9,34.2,41.1,27.4,81.3,0,0,0,0,0,14.8,83.1,1001.7,45.9,3.1,281.3,24.1,9,1,0,16251,normal
302,34.6,26.4,31.1,46.7,26.4,41,27.4,81.6,0.1,100,4.17,0,0,15.7,96.5,1003.1,42.6,3.8,286.9,24.7,9,2,1,16321,normal
303,34.6,28,31.1,48,34.5,42.3,28,84.2,0,0,0,0,0,18.4,96.2,1004.2,61.6,3.4,175.9,15,6,1,0,4095,normal
304,35.1,28.1,31.3,48.6,34.7,41.2,27.3,80.8,0,0,0,0,0,11.2,109.1,1001.5,52.1,3.5,254,21.8,8,1,0,14725,normal
305,35,29,31.4,49.2,36.5,42.9,28.1,83.8,0.2,100,4.17,0,0,14.8,97.1,1000.2,53.4,3.3,252,21.8,9,2,1,8707,normal
306,32.1,27.7,29.9,46.2,32.7,39.8,27.8,89.1,0.2,100,4.17,0,0,20.5,90.3,1001.9,70.4,3.2,137.3,12,4,2,1,16634,normal
307,35,26.9,30.9,46.7,30.8,40.1,27,80.7,0,0,0,0,0,9.4,73.9,1001.7,52.4,3.4,265,22.9,9,1,0,5569,normal
308,35,28.9,31.3,47.3,36.8,41.6,27.6,82,0,0,0,0,0,8.5,89.4,1001.4,62.3,3.4,257.5,22.3,9,1,1,19005,normal
309,34.7,28,30.8,46.9,34.2,40.3,27.2,82.2,0,0,0,0,0,16.6,96.4,1000.9,58.8,3.3,207,17.8,7,1,1,10818,normal
310,35.2,26.6,30.5,49.3,26.6,40.4,27.7,85.6,1,100,4.17,0,0,16.2,93.7,1000.4,69.9,3.4,268,23.2,9,2,1,9244,normal
311,34.6,28,29.8,46.5,32.8,38.3,27.1,86.4,10,100,4.17,0,0,16.6,97.3,1000.7,71.4,3.1,211.2,18.3,8,2,1,10639,normal
312,33.6,28,30.5,44.9,34.3,39.9,27.3,84,0.1,100,4.17,0,0,20.5,81.6,1001,66.4,3.4,186,16.2,7,2,2,22330,normal
313,33.1,27.1,30.2,43.9,31.3,39.6,27.4,85.2,0,0,0,0,0,14.8,78,1000.2,66,3.4,235.7,20.3,8,1,1,21312,normal
314,35,28,31,47.3,34.7,41.7,27.8,83.7,0,0,0,0,0,16.6,108.2,1000.2,50.4,3.4,211.2,18.3,8,1,2,6162,normal
315,35.9,28.9,31.1,49.2,37.3,42.4,28.1,84.7,0,0,0,0,0,13,74.6,1001.9,58.9,3.6,158,13.5,6,1,0,19173,normal
316,33.1,25,29.2,46.2,25,37.6,27.5,90.9,34,100,12.5,0,0,22.3,91.8,1003.2,77.1,2.6,153.8,13.2,6,2,0,20592,normal
317,29,25,26.9,36.8,25,30.5,26.2,96.1,2,100,4.17,0,0,16.4,81.1,1003.7,80.1,2.6,211.7,18.3,7,2,0,23048,normal
318,32.6,26,28.5,43.6,26,34.5,26.4,89.3,5,100,4.17,0,0,14.8,99.2,1004.7,79.9,3.3,163.1,14,6,2,0,5999,normal
319,33,27,29.3,43.8,31.2,36.9,26.9,87.5,0,0,0,0,0,11.9,130.5,1004.7,71,3.4,221.2,19.2,7,1,1,4282,normal
320,32.6,27,28.3,43,31,34.7,26.7,91.7,1.4,100,8.33,0,0,14.8,78.5,1003.6,71.2,2.7,166.7,14.2,6,2,1,13151,normal
321,31.3,26,28.1,40.7,26,33.3,26.3,90.3,0.8,100,16.67,0,0,11.2,105.2,1005.3,73.9,3.2,87.5,7.4,3,2,1,16202,normal
322,27.3,24,25.8,31.8,24,27.2,24.9,95.3,12,100,4.17,0,0,13.3,94.2,1009.3,70.7,2.9,57.9,5,2,2,1,19863,normal
323,29.2,23,24.1,34.5,23,24.3,23.5,96.5,12,100,12.5,0,0,17.6,76.4,1011,73.3,2.7,175.8,15.1,6,2,1,12043,normal
324,31.6,24,27.6,42.4,24,32.7,25.8,90.2,0,0,0,0,0,11.2,80.6,1008.9,68.9,3.2,111.8,9.8,4,1,0,15976,normal
325,31,24,27,44.4,24,30.1,25.5,91.7,25,100,8.33,0,0,11.2,77.2,1008.1,71,2.9,170.1,14.6,6,2,1,15206,normal
326,28.2,24.2,25.6,33.7,24.2,26.2,24.6,94.1,9,100,8.33,0,0,25.9,82.1,1010.3,77.8,3,79.2,6.7,3,2,1,21781,normal
327,29.2,22,25.8,35.3,22,27.1,24.7,94.3,33.2,100,12.5,0,0,18.4,93.5,1011.6,78.2,2.6,195.5,16.8,7,2,1,5156,normal
328,31.1,24.4,27.4,39.2,24.4,30.5,25.4,89.5,1,100,4.17,0,0,16.6,89.9,1012,71.9,2.9,119.7,10.3,4,2,1,5123,normal
329,26,24,24.6,26,24,24.6,24.3,98.2,73,100,29.17,0,0,20.5,96.5,1012.2,78.5,2,195.3,16.8,7,2,1,14398,normal
330,25,23,23.9,25,23,23.9,23.8,99.3,43,100,12.5,0,0,12.3,101,1011.1,81.7,2,138.7,11.9,5,2,0,18407,normal
331,26,23,24.2,26,23,24.2,23.6,96.1,4.1,100,8.33,0,0,25.9,95.9,1009.1,77.6,2.4,145.6,12.8,6,2,1,19709,normal
332,25.8,23,23.7,25.8,23,23.7,23,95.7,1,100,4.17,0,0,14.8,83.9,1010.3,76.3,3,182.6,15.7,6,2,0,12998,normal
333,28.8,23,23.9,32.9,23,24.1,23,94.7,0,0,0,0,0,11.2,69.8,1010.1,73,3,223.4,19.4,8,1,1,16305,normal
334,29.2,22,25.3,34.6,22,26.6,23.3,89.2,0,0,0,0,0,7.6,112.9,1009.4,65.7,3.2,173.5,14.9,6,1,0,17000,normal
335,27,24,25.4,31.2,24,26.3,24.5,94.7,3.1,100,12.5,0,0,9.4,83.1,1009.8,71.4,3,181.1,15.5,7,2,0,4880,normal
336,31,24.8,27.3,36.6,24.8,29.9,24.5,85.7,0,0,0,0,0,9.4,358.8,1009.9,67.8,3.5,163.2,14,6,1,0,9641,normal
337,32.6,24,28,37.9,24,31,24.1,80.6,0,0,0,0,0,11.2,281.1,1010.1,39.7,3.4,245.4,21.2,9,1,0,11113,normal
338,32.4,21.2,27.5,39.2,21.2,29.9,23.4,79.8,0,0,0,0,0,11.2,288,1010,24.2,3.1,236.1,20.4,8,1,1,14714,normal
339,32.6,23,27.2,36.6,23,29,22.7,78.3,0,0,0,0,0,9.4,280.9,1011,30.5,3.3,232.3,19.9,8,1,1,10181,normal
340,32,23,26.9,34.9,23,28,22.2,78.1,0,0,0,0,0,14.8,281.1,1011.9,17.8,3.4,230.2,19.9,8,0,0,7364,normal
341,32.6,22.6,26.9,36.6,22.6,28.5,22.2,77.5,0,0,0,0,0,11.2,271.9,1011.4,3.5,3.5,241.7,20.8,8,0,0,7679,normal
342,32.1,23,27.1,36.8,23,29.3,22.9,79.1,0,0,0,0,0,7.6,133.6,1011.4,21.9,3.6,234.6,20.2,8,1,1,10252,normal
343,32.3,23,27.4,36.8,23,28.9,22.6,77.5,0,0,0,0,0,11.2,281.6,1010.9,13.4,3.3,231.3,20,8,0,0,22879,normal
344,32,22,27,34.9,22,27.9,21,72.6,0,0,0,0,0,13,262.9,1011,17.6,3.2,235.2,20.2,8,0,0,16275,normal
345,33.9,21,26.5,35,21,27.1,20.5,73.2,0,0,0,0,0,7.6,249,1012.2,10.4,3,232.8,20.2,8,0,0,14884,normal
346,33,21,26.8,34.6,21,27.6,20.8,73,0,0,0,0,0,3.6,214.6,1013,7.5,3.1,207.1,18,7,0,1,4545,normal
347,32.4,22,27,34.9,22,28.4,22.2,77,0,0,0,0,0,6.6,127.3,1013.9,15.3,2.8,214.2,18.6,8,0,1,9511,normal
348,32.1,22,26.8,36,22,27.8,21.6,75.9,0,0,0,0,0,9.4,103.6,1014.2,11.4,3.4,209.3,18.2,8,0,0,21223,normal
349,31.7,23,26.6,35.5,23,27.5,21.3,75.4,0,0,0,0,0,9.4,138.3,1014.1,9.2,3.3,196.9,17.1,7,0,0,4985,normal
350,31.6,22,26,34.7,22,27.1,21.5,78,0,0,0,0,0,7.9,150.9,1014.3,37.8,3,127.9,11,5,1,1,5471,normal
351,30,23,26.1,33.3,23,27.3,22.5,81.7,0,0,0,0,0,7.6,104.6,1015,61.3,3,110.4,9.7,4,1,0,20146,normal
352,29.2,21.5,25.6,34.6,21.5,26.9,23.5,88.6,0,0,0,0,0,7.9,262.1,1014.4,70.9,2.4,107.2,9.3,4,1,1,4065,normal
353,29.3,21.6,24.8,30.6,21.6,25.1,20.4,78.2,0,0,0,0,0,11.9,276.7,1012.3,59.8,2.2,199.8,17.3,7,1,1,14398,normal
354,30.1,18,23.4,30,18,23.4,17.4,72.9,0,0,0,0,0,13,277.7,1010.2,32.9,2.8,188.2,16.3,7,1,0,14841,normal
355,29,16.6,22.9,29.6,16.6,23.1,18.4,77.9,0,0,0,0,0,7.9,230.8,1010.1,54.4,2.6,177.6,15.3,7,1,1,17997,normal
356,30.1,18,23.5,29.6,18,23.7,17.9,73.3,0,0,0,0,0,7.6,82.1,1011.3,14,2.3,215,18.7,8,0,1,22462,normal
357,28.2,20,23.3,30.6,20,23.8,20.6,85.2,0,0,0,0,0,11.2,117.2,1012.4,23.4,2.7,192.8,16.7,7,1,0,15817,normal
358,28.6,18.6,23.1,29.8,18.6,23.4,19.2,80.5,0,0,0,0,0,7.6,97.7,1013.9,42.5,2.6,218.4,18.8,8,1,0,13414,normal
359,29,18,23.5,29.9,18,23.7,18.3,74.5,0,0,0,0,0,11.2,273.5,1013.3,52.1,2.8,185.9,15.9,7,1,0,10736,normal
360,28.8,19,23.4,29.8,19,23.7,19.5,80.2,0,0,0,0,0,10.8,200.5,1014.2,66.6,2.4,105.8,9.1,4,1,1,18209,normal
361,28.1,19.5,24.1,31.3,19.5,24.8,21.5,85.9,0,0,0,0,0,9.4,274.4,1012.8,61.2,1.6,139.9,12.1,5,1,1,10815,normal
362,29.2,20,23.4,32.8,20,24.1,21.1,87.8,0,0,0,0,0,7.6,282.8,1012.3,71,0.8,176.8,15.2,6,1,0,22555,normal
363,37,27.6,32.2,43.2,30.9,36.7,22.7,58.5,0,0,0,0,0,25.9,236.6,1000.9,58.9,6.3,190.9,16.4,7,0,5,6325,normal
364,38,27.9,32,42.3,30.3,37.4,23.5,62.6,0,0,0,0,0,36.5,238.1,1003.3,67.8,6,146.3,12.9,5,0,5,6811,normal
365,38,29.1,32.2,44.7,33.3,38.6,24.2,64.3,0,0,0,0,0,34.2,215.3,1007,49.6,6.8,157,13.4,5,0,3,9926,normal
366,40,29,32.7,43.9,33.7,38.8,23.9,62.8,0,0,0,0,0,35.6,229.3,1008.5,43.2,6.7,155.7,13.6,5,0,3,24131,normal
367,37,29.3,32.3,42.1,34.2,37.5,23.2,60.3,0,0,0,0,0,27.1,225.1,1007.8,55.1,6.7,139.4,12.1,5,0,3,7851,normal
368,37.1,27.9,32.5,42.6,32,37.2,22.8,58.1,0,0,0,0,0,38.3,221.1,1006.1,68.4,6.5,163,14.2,6,0,3,6592,normal
369,39,29.3,32.7,41.9,32.3,37.3,22.4,56.5,0,0,0,0,0,48.5,214.1,1005.6,44.4,6.3,196.9,17,7,0,3,5738,normal
370,39,29.4,32.9,43.2,31.9,37.5,22.3,55.4,0,0,0,0,0,49.1,223.9,1003.1,40.7,6.7,174.2,14.9,7,0,3,5427,normal
371,39,28,32.5,43.6,33.7,37.9,23.4,60.9,7,100,4.17,0,0,50.9,218.2,1001.9,50.6,6.1,142.3,12.3,5,1,3,21312,normal
372,37,27,30.8,41,30.6,36.1,24.1,69,3.725,100,8.33,0,0,25.9,215.6,1001.7,65.8,6.5,103,8.9,4,1,3,5999,normal
373,36,29,31.7,43.2,32,35.9,22.6,59.4,0,0,0,0,0,20.5,207.6,1004.4,65.7,6.4,148.9,12.8,6,0,3,20375,normal
374,37,28.7,31.5,41.9,33.2,37,23.9,65.1,0.3,100,4.17,0,0,22.3,210.1,1005.5,45,6.7,168.5,14.5,6,1,3,15824,normal
375,37,27,31.5,44.4,29.6,37.3,24.2,66.8,5.308,100,4.17,0,0,18.4,220.9,1004.6,52.8,6.6,205.8,17.8,7,1,3,12956,normal
376,36,27,30.4,43.5,29.6,35.9,24.1,69.9,0.1,100,4.17,0,0,38.2,233.5,1003.5,61.3,6.1,104.5,9,3,1,5,8905,normal
377,38,26.6,30.3,43.4,26.6,35.2,23.9,70.4,8.381,100,8.33,0,0,28.9,232.5,1005.8,46,6.3,129.2,11.2,4,1,3,24733,normal
378,37,23.9,29.6,43.3,23.9,33.7,24.8,77.8,41.465,100,8.33,0,0,38.4,256.6,1008.5,55.1,6.3,151.8,13.1,5,1,3,22991,normal
379,34,25.7,30.4,42,25.7,37,25.5,76,6.612,100,8.33,0,0,22.4,247.9,1007.5,68.5,6.1,168,14.4,6,1,3,16311,normal
380,37,27.5,31.3,44.5,32.1,38.2,25.2,71.2,0.58,100,4.17,0,0,22.3,243.1,1007,61,6.3,121.7,10.5,4,1,3,22229,normal
381,35,27.8,30.4,41.9,31.3,36.4,24.8,72.9,0,0,0,0,0,22.3,238.6,1006.9,55.9,6.1,99.8,8.7,3,0,3,8215,normal
382,37,25.8,30,44.5,25.8,35.6,24.9,75.1,0.274,100,4.17,0,0,26,223.1,1006.5,48.6,6.4,160.8,13.9,6,1,3,24910,normal
383,35,26.9,30.6,40.6,30.5,36.2,24.5,71.3,0,0,0,0,0,44.3,222.4,1007.2,53.4,6.6,181.4,15.7,6,0,3,20918,normal
384,29.1,27,28.3,35.7,30.6,33.5,25.4,84.3,10.411,100,16.67,0,0,42.8,211.5,1008.8,71.3,4.8,127,10.9,5,1,3,7182,normal
385,34,26,29,40.6,26,33.1,23.9,75.3,41.711,100,12.5,0,0,43.8,237.4,1011.6,71.1,5.6,246.9,21.4,8,1,4,14239,normal
386,36,26,30.4,43.2,26,35.5,24.4,71.7,12.902,100,12.5,0,0,37.6,216.9,1008.5,49.1,6.2,236.3,20.3,8,1,3,24838,normal
387,34,25,29,42.2,25,34.2,25.8,83.9,85.707,100,16.67,0,0,43.2,224.2,1009.2,70.4,5.4,151.6,13.1,5,1,3,23418,normal
388,33,24.3,28.7,40.6,24.3,32.5,24.5,79.1,42.865,100,8.33,0,0,27.7,247.3,1009.2,68.4,5.5,161.5,13.9,6,1,3,13462,normal
389,35,28,30.8,43.3,31.3,36,23.8,66.7,0,0,0,0,0,23.2,269.1,1008.9,62,6.3,169.7,14.5,7,0,3,13548,normal
390,34,26,30.5,40.6,26,35.5,24.1,69.6,0.4,100,4.17,0,0,18.1,277.5,1008.7,62,6.5,175.1,14.9,6,1,3,7043,normal
391,35,27,30,43.3,30.1,35.9,24.9,75.2,0.6,100,4.17,0,0,23.6,253.6,1009.4,60.2,6.2,153.9,13.3,5,1,3,5740,normal
392,34,27.3,30.2,40.6,31.1,36.2,24.8,73.9,0,0,0,0,0,20.5,260,1010.5,49.2,6.7,192.5,16.6,7,0,3,19187,normal
393,37,28.8,31.5,44.5,33.5,38.1,24.7,68.9,0,0,0,0,0,24.1,257.3,1011.3,48.6,6.8,209.1,17.9,8,0,3,23425,normal
394,35,28.5,31.1,42.4,32.9,38,25.1,71.8,0,0,0,0,0,30.8,242.5,1011.8,52.9,6.7,151.1,13.2,6,0,3,18760,normal
395,36,27.5,31.1,43.2,32.2,37.5,24.8,70.9,0,0,0,0,0,47.1,250.9,1010.1,52.3,6.4,185.3,16.1,6,0,3,23393,normal
396,37,27.1,31.2,44.5,31.2,36.8,24,67,3,100,4.17,0,0,30.1,264.1,1008.7,58.3,6.6,220.3,18.9,8,1,3,20265,normal
397,35,26,30.4,41.9,26,35.3,23.8,68.4,0.274,100,4.17,0,0,33.3,270.6,1008,67.1,6.2,184.8,16,6,1,3,20905,normal
398,35,25.8,30.3,43.3,25.8,34.9,23.7,69,0.145,100,4.17,0,0,32.2,268.1,1008,68.3,6.2,145,12.4,5,1,3,24711,normal
399,35,27.8,31.2,41.9,30.9,36.3,23.5,64.1,0,0,0,0,0,33.9,267.2,1008.8,62.9,6.6,154.8,13.3,5,0,3,7002,normal
400,37,28.7,31.9,44.7,32.3,37.1,23.5,61.7,0,0,0,0,0,29.9,251.5,1008.3,64,6.4,185.3,16,7,0,3,6274,normal
401,37,27.3,31.3,46,30.1,35.8,23,62.3,0,0,0,0,0,22.3,272.6,1008.7,60.6,6.5,181.3,15.5,6,0,3,22360,normal
402,37,26.6,30.8,46,26.6,35.2,23.2,64.8,0,0,0,0,0,30.5,266.6,1007.6,56.3,6.6,217.4,18.8,9,0,3,20379,normal
403,39,26.8,31.5,44.6,29.7,36.6,23.5,64.3,0,0,0,0,0,24.1,298.5,1006.8,45.3,7.2,229.8,19.7,8,0,3,20223,normal
404,38,25.7,31.7,45.8,25.7,37.1,23.8,64.4,0,0,0,0,0,30.5,268.3,1007.9,45.6,6.5,155.3,13.4,5,0,3,8073,normal
405,37,25.7,30.2,46,25.7,36.3,25.4,77.1,0.274,100,4.17,0,0,22.3,272.7,1012.1,55.5,5.9,219.9,18.9,8,1,3,11351,normal
406,36,26.1,30.3,44.7,26.1,36.5,25.5,77,8.981,100,8.33,0,0,18.4,264.2,1009.7,63.7,6.6,173.4,14.9,5,1,3,23163,normal
407,37,25.2,30.3,46,25.2,36.2,25.5,77.1,3,100,4.17,0,0,18.4,277.9,1010.9,57.3,6.2,160.5,13.9,6,1,3,6599,normal
408,31,24.6,27.7,39.1,24.6,31.9,25.6,89.1,39.628,100,16.67,0,0,38.3,277,1010.3,63.9,4.8,96.9,8.3,3,1,3,23364,normal
409,31,26,28.3,37.7,26,32.8,25.1,83.6,32.664,100,16.67,0,0,26,274.2,1012.4,64.6,5.5,115,9.9,4,1,3,13495,normal
410,36,27.9,30.4,46.3,31.9,37.4,25.5,75.9,0,0,0,0,0,30.9,249,1012.2,46.6,7.2,175.2,15.1,7,0,3,7619,normal
411,35,27,30.1,46.7,31.2,37.9,26.4,81.2,8.248,100,4.17,0,0,44.4,266.2,1009.4,58,6.3,169.1,14.5,6,1,3,5289,normal
412,35,27,30.5,44.9,31.8,37.7,25.8,76.7,7.549,100,8.33,0,0,48.1,265.4,1007,64.7,6.2,77.8,6.8,3,1,3,24983,normal
413,33,25.9,29.8,42.1,25.9,35.5,24.9,75.6,0,0,0,0,0,22.3,276.3,1004.4,66.9,6,106.8,9.1,3,0,3,23446,normal
414,36,27.3,30.6,44.7,30.7,36.6,24.8,72.3,0,0,0,0,0,28.1,258.9,1007.7,59.4,6.8,149.8,13,5,0,3,20660,normal
415,35,27.8,31,43.5,31.9,37.4,24.8,70.8,0,0,0,0,0,22.3,221.4,1007.2,49.5,6.9,210.2,18.2,7,0,3,18323,normal
416,35,28.3,31.4,43.3,32.2,37.5,24.5,67.9,0,0,0,0,0,24.1,221.1,1007,47.4,7.3,266,22.8,9,0,3,14027,normal
417,36,28,31.5,44.7,32.2,38,24.7,68.2,0,0,0,0,0,26.5,216.5,1006.7,49,7.2,199.4,17.1,7,0,3,9839,normal
418,36,24.5,30.4,43.2,24.5,35.6,24.5,72.3,8.177,100,4.17,0,0,29.5,224.6,1007.1,60.6,5.9,165.5,14.2,6,1,3,12476,normal
419,37,26.8,31.2,46,30.2,38.4,25.7,74.6,0,0,0,0,0,25.9,233.2,1006.7,45.5,6.1,165.6,14.3,5,0,3,18589,normal
420,37,23.4,30.3,44.7,23.4,35.9,24.9,74.5,24.884,100,8.33,0,0,25.9,239.9,1004.9,47.4,5.8,211.8,18.4,8,1,3,22597,normal
421,33,27.8,30.4,43.8,32.7,37.4,25.5,76,0,0,0,0,0,16.6,235.6,1002.9,59,6.2,165,14.1,6,0,4,11939,normal
422,33,26,29.5,39.1,26,34.7,24.9,77.2,4.435,100,8.33,0,0,14.8,218.3,1002.8,66.5,6.1,168,14.4,6,1,3,22384,normal
423,34,27,29.9,41.2,31.3,35.9,25.1,76.2,8.148,100,16.67,0,0,17.2,222.9,1006.9,66.7,6.5,136.7,11.7,5,1,3,21765,normal
424,34,25.8,29.2,42,25.8,34.1,25,79.2,3.451,100,4.17,0,0,18.4,227.5,1006.6,69.8,6.4,223.1,19.2,8,1,3,22917,normal
425,35,26.5,29.8,43.3,26.5,35.3,25,76.8,7.823,100,8.33,0,0,39.7,229.5,1005.8,59.7,6.1,177.5,15.3,6,1,3,12482,normal
426,34,27,30.2,38.3,29.6,34.3,23,66.3,0,0,0,0,0,38.8,223.3,1008.2,59.9,6.6,236.7,20.4,9,0,3,22510,normal
427,37,28.3,30.9,41,31.4,34.7,22.4,61.8,0,0,0,0,0,27.4,228.2,1010.4,60.8,6.6,236,20.2,8,0,3,8587,normal
428,36,28.4,31.3,40.8,31.5,35.6,22.9,62.5,0,0,0,0,0,31.7,236.4,1011.3,51.8,6.7,216.8,18.8,8,0,3,15358,normal
429,35,28.4,30.7,40.6,31.7,35.1,23,64.4,0,0,0,0,0,28.7,235.1,1010.6,51.5,6.8,190,16.6,7,0,3,6691,normal
430,36,28.3,30.7,43.3,32.7,36.2,24.2,69.6,0,0,0,0,0,26.5,214.4,1008.2,49.4,6.9,185.9,16.1,8,0,3,19692,normal
431,33,25.9,29.1,39.2,25.9,33.9,24.6,77.4,0.508,100,4.17,0,0,22.8,200.8,1000.9,65.9,6.2,127.9,11,5,1,0,23798,normal
432,34,24,28.3,40.5,24,31.7,24,78.9,11.195,100,8.33,0,0,25.9,233.3,1000.3,62.1,6.2,122.6,10.5,4,1,0,12021,normal
433,34,25.9,28.9,41.1,25.9,32.7,23.9,75.4,0,0,0,0,0,22.3,220.8,999.8,59.4,6.3,111.4,9.6,4,0,0,18045,normal
434,34,25,29.1,40.9,25,32.8,23.7,73.7,0,0,0,0,0,18.4,206.9,1003,49.6,6.8,219,18.9,8,0,0,17502,normal
435,35,26,29.5,41.9,26,34.5,24.5,75.4,0.767,100,8.33,0,0,18.4,237.3,1007.9,50.9,6.3,122.2,10.5,4,1,0,16735,normal
436,34,26,30.1,43.4,26,35.1,24.1,71,1.1,100,4.17,0,0,27.7,257.2,1005.9,54.2,6.8,145.7,12.5,6,1,0,9113,normal
437,33,25.9,28.9,39.3,25.9,33.3,24.8,79.4,2.342,100,8.33,0,0,24.1,250.9,1005.4,69.5,6.3,186.7,16,7,1,0,16830,normal
438,31,26.7,28.9,39.1,26.7,34.3,25.3,81.4,5.5,100,8.33,0,0,24.3,221.6,1005.9,63.8,6.4,105.7,9.1,4,1,0,11181,normal
439,30,23.8,26.7,36.8,23.8,29.8,25,90.5,143.164,100,16.67,0,0,18.4,233.5,1007.5,67.2,4.7,193.1,16.6,7,1,0,21805,normal
440,32,26,28.4,39.2,26,33.4,25.6,85.3,3.628,100,4.17,0,0,13,210.7,1007.6,59.8,5.2,156.3,13.5,6,1,0,21709,normal
441,33,26.8,29,43.7,29.6,34.8,25.6,82.4,1,100,16.67,0,0,14.2,212.3,1007,45.6,5.6,163.6,14,6,1,0,7013,normal
442,30.7,26.7,27.9,38.2,30,32.9,25.7,88.2,23.525,100,4.17,0,0,17,270.5,1007.4,62.6,4.3,157.6,13.6,6,1,2,9512,normal
443,33,26.9,29,42.1,31.2,35.2,25.9,84.1,5.451,100,4.17,0,0,24.6,193.6,1008,66,4.8,175.7,15.1,6,1,0,7412,normal
444,32,26,28.6,40.6,26,33.9,25.6,84.1,16.274,100,8.33,0,0,19.4,178.8,1010.3,64.1,5.9,128.2,11.2,4,1,0,15098,normal
