serial,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions,stations,cases,labels
445,32,24,28.1,40.6,24,32.4,24.7,82.1,30.786,100,8.33,0,0,18.4,180.9,1013,51.2,6.3,162.2,14.1,5,1,0,9816,normal
446,32,26.5,29.2,40.6,26.5,34.5,25.1,79.4,0,0,0,0,0,18.4,136.9,1013.9,40.1,6.6,232.5,20.1,8,0,1,11487,normal
447,33,26,29.3,39.3,26,33.7,24.4,76,0,0,0,0,0,18.4,127.6,1012.6,38,6.3,240.2,20.8,8,0,0,15736,normal
448,33,26.9,29.5,39.3,30.2,34.7,24.6,76,0,0,0,0,0,14.8,123.3,1012.9,46,6,221.3,19.2,8,0,0,18149,normal
449,32,26.5,29.1,37.9,26.5,33.6,24.5,77,0.726,100,4.17,0,0,18.4,152.7,1011.9,42.1,6,210.2,18.3,8,1,0,18601,normal
450,34,26,29.5,40.6,26,34.3,24.6,75.8,0,0,0,0,0,27.7,182,1010.9,38,6.4,233.9,20.1,8,0,0,9569,normal
451,34,27,29.9,42.1,30.6,36,25.3,77.3,0,0,0,0,0,26.2,169.9,1010.6,40,6,164,14.1,6,0,0,12304,normal
452,34,27,29.9,42.1,30.6,35.7,25,76.1,0,0,0,0,0,22.3,164.5,1010.2,35.7,6.5,258.6,22.3,9,0,0,17449,normal
453,34,27,29.9,40.6,30.6,35.7,24.9,75.1,0,0,0,0,0,18.4,185,1009.9,35,6.6,206.6,17.9,7,0,0,10867,normal
454,33,26,29.5,39.3,26,34,24.2,73.7,0,0,0,0,0,18.4,180.6,1009.5,38,6.5,218.4,19,8,0,0,14223,normal
455,33,27,29.9,39.9,30.6,35.5,24.9,75.5,0,0,0,0,0,18.4,185.6,1009.8,39.9,6.5,144.1,12.4,5,0,0,7744,normal
456,35,27,30.1,40.6,30.6,35.7,24.7,74,0,0,0,0,0,16.6,172.9,1009.7,32.9,6.3,210.9,18.2,7,0,0,21823,normal
457,34,27,29.9,40.6,30.6,35.4,24.7,74.5,0,0,0,0,0,16.6,188.1,1009.4,37.6,6.3,215,18.5,7,0,0,13055,normal
458,32,27,29.8,39.7,30.6,35.2,24.7,74.9,0,0,0,0,0,18.4,162.5,1009.3,39.6,6.2,237.8,20.5,8,0,0,14994,normal
459,32.1,27,29.2,38.9,30.6,34.6,24.8,77.7,0.274,100,4.17,0,0,16.6,160.7,1009.6,43.2,5.8,256.6,22.1,9,1,0,12875,normal
460,33,26,29.7,40.6,26,35.1,24.8,75.6,0,0,0,0,0,18.4,137.8,1009.6,36.3,6.3,196.4,16.9,7,0,0,13505,normal
461,33,27,30.2,40.6,30.6,36.2,24.9,73.9,0,0,0,0,0,20.5,104.3,1010.4,40.9,6.2,191.4,16.4,7,0,0,23045,normal
462,34,27,30.2,42,30.6,36.2,24.9,74.3,3.027,100,8.33,0,0,22.3,58,1010.5,46.2,6.2,129.6,11.1,5,1,0,19305,normal
463,33,26,29.2,40.6,26,34.7,25.6,81.9,5.337,100,12.5,0,0,18.4,25.5,1009.6,65.1,5.5,113.9,9.8,4,1,0,16076,normal
464,30,24.7,27.1,37.4,24.7,30.4,25,88.3,12.556,100,12.5,0,0,16.6,20.8,1010.2,64.8,5.4,177.8,15.3,7,1,0,21442,normal
465,28,24,25.8,32.7,24,26.8,24.9,94.9,60.902,100,16.67,0,0,11.2,354.9,1010.8,71.2,4.3,130.7,11.2,4,1,0,16990,normal
466,31,24.7,27.7,37.7,24.7,31.3,25.1,86.4,73.931,100,8.33,0,0,18.4,61.1,1010.7,65.9,5.1,177.6,15.3,6,1,0,10498,normal
467,31,25,27.4,37.7,25,30.7,25.3,88.9,5.683,100,12.5,0,0,16.6,36.5,1010.8,70.1,5,111,9.6,4,1,1,23733,normal
468,30,25,27,36.2,25,29.8,25.5,91.5,23.378,100,12.5,0,0,18.4,4.9,1010.3,71.6,4.8,93.5,8.1,3,1,2,22652,normal
469,28,25,26.1,32.7,25,27.4,25,93.7,55.469,100,16.67,0,0,17,332.2,1009.2,74,4.1,124,10.6,4,1,0,12744,normal
470,27,24,25.5,30.6,24,26.1,24.4,93.5,24.237,100,16.67,0,0,15.7,288.4,1008.6,68.9,4.3,125.2,10.8,4,1,0,11327,normal
471,32,25,28.2,37.9,25,31.9,24.6,81.7,0,0,0,0,0,13,214.7,1008.1,58.5,5.7,125.6,10.8,5,0,0,21693,normal
472,30,25,27.3,36.2,25,30.6,24.7,86.2,1.651,100,8.33,0,0,22.3,215.7,1009.4,73.2,5,107,9,3,1,0,11071,normal
473,30.1,26.7,28.2,37.4,29.9,33.2,25.1,83.3,0,0,0,0,0,18.4,103.6,1009.5,71.4,5.1,98.9,8.5,4,0,0,16329,normal
474,31,24,27.6,39.1,24,31.3,25.1,86.4,23.549,100,12.5,0,0,16.6,199.1,1010.3,60.1,4.4,93.7,8.1,3,1,0,13484,normal
475,32,26,28.8,40.6,26,33.4,25.1,81,0,0,0,0,0,20.5,95.1,1009.9,38.6,5.1,152.7,13.1,5,0,0,17263,normal
476,31,25,28.1,38.8,25,32.6,25.4,85.8,18.958,100,16.67,0,0,14.8,14.4,1010.1,62.3,5,109.5,9.6,4,1,0,12931,normal
477,28,24,25.9,33.6,24,27.2,25.1,95.2,75.787,100,20.83,0,0,14.8,122,1011.1,80.6,2.8,210.5,18.1,7,1,0,9097,normal
478,30.1,25,27.3,35.9,25,30.4,24.7,86.3,2.232,100,4.17,0,0,16.6,175.8,1010.8,65,5.5,233.7,20.1,8,1,0,8900,normal
479,27.7,25,26,33.7,25,27.4,25.4,96.2,215,100,33.33,0,0,25.7,298.2,1002.6,74.8,1.9,140.9,12.1,5,2,1,7335,normal
480,28,25,25.9,34.6,25,27.2,25.2,95.9,265,100,20.83,0,0,14.8,106.7,1003.7,76,2.3,168.9,14.6,5,2,1,6750,normal
481,30,25,27.2,37.3,25,30.6,25.7,91.8,13,100,8.33,0,0,18.4,208.2,1003.9,69.2,2.8,149.5,13,5,2,1,9911,normal
482,29.4,25.8,27.6,37.6,25.8,32.6,26.2,92.3,23,100,12.5,0,0,25.8,225.8,1003.1,67.5,2.5,200.6,17.5,6,2,1,6630,normal
483,30,26,28.4,39.9,26,34.6,26.3,88.9,40,100,16.67,0,0,29.9,256.8,1001.8,70.2,2.3,210.9,18.1,7,2,1,4334,normal
484,30.1,25,28,39,25,33,26.1,89.5,76,100,25,0,0,29.5,244.7,1000.9,77.8,2.3,133.6,11.5,4,2,1,8420,normal
485,30,28,29.3,38.8,34.6,37.3,26.9,86.9,13,100,8.33,0,0,31.7,245.6,1002.1,63.7,2.4,107.9,9.1,4,2,1,3810,normal
486,29.3,26,28.4,37.9,26,34.7,26.6,90.3,143,100,16.67,0,0,50,246.9,1003.3,70.3,2.1,220,19,7,2,1,6947,normal
487,31.6,27.5,29.1,41.3,31.6,36.2,26.3,84.9,8.2,100,12.5,0,0,26.5,229.8,1002.6,67.5,2.5,139,11.9,4,2,3,7649,normal
488,29,26,27.4,35.6,26,31.5,26,92.3,47.8,100,25,0,0,25.8,258.2,1002.8,70.6,2.5,204.3,17.6,8,2,1,5940,normal
489,31.3,27,29.1,41.7,29.7,36.7,26.6,86.4,7.6,100,8.33,0,0,29.5,243.9,1005.2,69.7,2.7,138.3,12.1,5,2,1,5125,normal
490,32.3,26,29.1,43.3,26,35.6,26.4,85.8,25.2,100,16.67,0,0,24.1,231.9,1006.4,62.7,2.8,217.4,18.8,7,2,1,4632,normal
491,30.1,27.3,28.7,37.9,31.9,35.5,26.4,87.1,12.2,100,12.5,0,0,24.1,243.6,1007.1,59.9,2.7,209.7,17.9,7,2,1,12077,normal
492,31,27.9,29.2,40.6,33.5,36.1,26.2,83.9,2,100,4.17,0,0,21.3,250.6,1007,63.4,3,152.5,13.3,5,2,1,4479,normal
493,31.3,28.5,29.7,41.1,34.4,37.1,26.1,81.2,0,0,0,0,0,22.9,244.4,1005.7,66.3,3.1,247.7,21.4,8,1,1,8876,normal
494,30.3,27.9,29.1,38.8,33.6,35.9,26.1,84.2,9.8,100,12.5,0,0,25.7,253.6,1006.4,63,2.7,135.5,11.6,4,2,1,11970,normal
495,31.8,28,29.6,40.6,33.2,36.4,25.8,80.4,5,100,4.17,0,0,23.6,253.9,1006.2,59.3,3.3,183.1,15.7,6,2,1,12132,normal
496,32,28,29.8,40.6,32.7,36.6,25.7,79.2,2,100,4.17,0,0,21.1,258.3,1004.2,49.3,3.3,273.4,23.7,9,2,1,11215,normal
497,32.5,27.9,30.1,40.6,33.2,37.1,25.7,77.3,0,0,0,0,0,23.5,256.2,1002.7,45,3.3,272,23.4,9,1,1,7842,normal
498,31.7,26.9,29,40.1,30.4,35.5,26,84.1,4.2,100,8.33,0,0,18.4,204,1001.9,67.3,3.2,228.2,19.6,8,2,1,4879,normal
499,32,26.9,29.3,41.2,30.8,36,26.1,83.2,0,0,0,0,0,19,293.7,1000.4,66.8,2.9,192.5,16.5,7,1,1,9548,normal
500,33.3,26,29.6,43.8,26,35.9,26,81.6,16,100,8.33,0,0,22.2,201,1000,64.1,3.3,123.1,10.6,4,2,1,12386,normal
501,31.3,27.7,29.4,41.1,32,36.4,26,82.1,1,100,4.17,0,0,21.7,199.4,1000.5,66.1,3,215.2,18.5,8,2,1,5888,normal
502,29,26,26.9,36.9,26,29.7,25.8,93.6,112,100,25,0,0,29.5,265.1,1003.5,69.4,2.1,138.6,12,4,2,1,13599,normal
503,30,26,27.8,37.8,26,32.5,25.8,89.3,48,100,25,0,0,21.8,246.7,1005.8,69.6,2.1,168.8,14.5,6,2,1,8905,normal
504,30.9,26,28,39,26,32.6,25.8,88.2,150,100,25,0,0,31.7,251.9,1004.7,71.6,2.2,135.8,11.8,5,2,1,13622,normal
505,29.7,25.7,27.8,37.8,25.7,32.6,25.6,87.7,92,100,25,0,0,33.6,254.9,1004.7,71.8,2.2,94.7,8.2,3,2,1,4036,normal
506,30,27,28.8,37.7,30.4,34.9,25.8,83.7,10.5,100,12.5,0,0,30,261.5,1004.6,66.6,2.6,154.2,13.3,6,2,1,10982,normal
507,29,26.3,28.1,35.6,26.3,33.3,25.7,86.7,19,100,16.67,0,0,29.9,271.2,1003.8,68.9,2.6,119.4,10.4,4,2,1,5338,normal
508,28.7,24,26.9,34.6,24,30,25.3,91.4,81,100,29.17,0,0,29.5,260.8,1004.5,72.4,2.4,105.9,9.3,5,2,1,12104,normal
509,29,26.7,28,35.6,29.9,33,25.4,86.2,10,100,12.5,0,0,31.8,255,1005.7,68.8,2.7,147.3,12.7,5,2,1,12715,normal
510,30.9,27,28.5,38.4,30.6,34.1,25.6,84.5,16,100,16.67,0,0,32.9,253.7,1005.1,68.4,2.7,283.3,24.5,9,2,1,8869,normal
511,28.7,25,26.9,34.6,25,29.8,25.2,90.3,118,100,25,0,0,35.3,251.8,1003.9,73,2.2,212.8,18.3,8,2,1,7826,normal
512,28,25,26.5,33.6,25,28.7,25.2,92.8,148,100,33.33,0,0,29.5,245.8,1003.3,78,1.9,73,6.2,2,2,1,9280,normal
513,28,24.9,27,34.6,24.9,30,25.8,93.4,97,100,20.83,0,0,33.5,254.5,1002.5,79,1.9,93.1,7.9,3,2,0,6283,normal
514,29,26,28,35.6,26,33.2,25.9,88.5,40,100,16.67,0,0,27.7,260.2,1002.4,71.7,2.5,158.3,13.7,5,2,1,3930,normal
515,29,25.7,27.9,35.8,25.7,33.1,25.8,88.1,10,100,12.5,0,0,27.7,256,1002,69.9,2.5,130.4,11.4,4,2,1,11889,normal
516,29,27,28.1,35.6,30.6,33.5,25.8,87.3,5,100,8.33,0,0,30.8,254.2,1001.1,66.8,2.6,101.8,8.8,4,2,1,7515,normal
517,29,27.9,28.2,35.6,32.7,33.9,25.8,87,0.2,100,4.17,0,0,31.7,256.1,1000.4,68.8,2.6,148.5,12.7,5,2,1,5631,normal
518,29,27.8,28.1,35.6,32.8,33.6,25.8,87.3,5.8,100,8.33,0,0,31.7,245.9,1000.5,70.5,2.6,89.6,8,3,2,1,5919,normal
519,29.3,28,28.4,36.2,32.5,33.9,25.5,83.9,0.5,100,4.17,0,0,29.5,240,1002,66.1,2.7,224.2,19.5,7,2,1,11639,normal
520,30.3,27.3,28.6,37.5,30.9,34,25.3,82.6,7.5,100,12.5,0,0,26.6,237,1004.3,65.8,2.7,254.1,22,8,2,1,9776,normal
521,30.7,27.3,28.6,39,31.3,34.4,25.6,83.5,3.1,100,8.33,0,0,22.8,249.4,1005.1,68.2,2.7,213.5,18.3,7,2,1,6543,normal
522,30.3,27,28.3,37.9,30.6,33.9,25.7,85.6,1,100,4.17,0,0,25.8,253.8,1005.3,63.7,2.8,240,20.6,9,2,1,11190,normal
523,29.7,27,28.3,36.9,30.6,33.8,25.6,85.7,5,100,8.33,0,0,22.3,254.7,1006,64,2.8,118.7,10.2,4,2,1,8299,normal
524,30,26.7,28.2,37.4,29.9,33.5,25.5,85.2,6,100,12.5,0,0,26.6,259.3,1006.7,69.1,2.8,243.3,20.8,8,2,1,10453,normal
525,30.4,26,28.3,37.6,26,33.3,25.3,84.3,6,100,8.33,0,0,26.6,248.6,1006.4,67.6,3.1,271.3,23.3,9,2,1,10998,normal
526,30.7,26.8,28.6,37.9,30,33.7,25,80.8,0.2,100,4.17,0,0,24.8,234.8,1006.2,57.9,3.2,279.2,24.1,9,2,1,11419,normal
527,30.7,26,28.6,37.3,26,33.5,24.9,80.6,3,100,8.33,0,0,24.1,245.6,1007.9,53.1,3.3,275.1,23.7,9,2,1,11467,normal
528,30.3,27.1,28.7,37.3,30.7,33.9,25,80.3,1,100,4.17,0,0,20.5,244.9,1009,54,3.8,248.1,21.5,9,2,1,7270,normal
529,31.1,27.2,29.1,37.2,30.6,34.1,24.4,76.2,0,0,0,0,0,25.4,271.1,1008.9,43.6,4.2,213.2,18.4,7,1,1,10841,normal
530,31.1,26,28.9,38.1,26,34,24.8,79,6.4,100,8.33,0,0,24.1,262.5,1008.1,51.2,3.8,289.9,25.1,10,2,1,11120,normal
531,31.5,26.3,29,37.4,26.3,33.9,24.6,77.6,0.1,100,4.17,0,0,24.7,262.8,1007.4,53.1,3.5,290,25.1,9,2,1,11660,normal
532,31.3,26.2,29.1,38.2,26.2,34.1,24.7,77.5,0,0,0,0,0,25.3,252,1007.3,57.7,3.8,267.4,23,9,1,1,3951,normal
533,31,27,28.7,36.6,30.1,33.4,24.4,77.5,3,100,8.33,0,0,24.8,244.2,1007,56.1,3.4,280,24.1,9,2,1,12350,normal
534,30.3,26,28.1,36.1,26,32,24.2,79.6,14,100,8.33,0,0,21.8,241.4,1006,58.5,3.2,225.3,19.5,7,2,1,9304,normal
535,31.3,25.8,28.5,37,25.8,32.2,24.2,78.4,0.1,100,4.17,0,0,26.5,239.9,1005.7,53.9,3.4,225.4,19.5,7,2,1,5061,normal
536,31,27,28.7,36.9,30.1,33.2,24.1,76.3,3,100,8.33,0,0,24.8,230.1,1004.6,54.3,3.3,287.4,24.8,10,2,1,6157,normal
537,31.3,26,28.7,37.6,26,33.3,24.7,79.4,3,100,4.17,0,0,25.5,198.2,1004.8,49.5,3.5,290.7,25.3,10,2,1,11439,normal
538,32.4,26.8,29.1,40.1,30.1,35,25.5,81.4,3.7,100,8.33,0,0,20.5,217.4,1005.1,53.3,3.6,259.9,22.3,8,2,1,11962,normal
539,30,26.5,28.2,37.8,26.5,33.3,25.6,86.4,10,100,12.5,0,0,25.3,249,1003.8,62.8,2.8,245.3,21.2,8,2,1,9603,normal
540,29.3,26.9,28.1,35.9,30.3,33.2,25.5,86.4,11,100,12.5,0,0,21.1,242.3,1002.2,70.7,2.8,140,12.2,5,2,1,12253,normal
541,28,25.5,26.9,33.6,25.5,29.8,24.9,88.8,25,100,25,0,0,29.3,243,1003.9,67.9,2.5,133.7,11.5,5,2,3,9117,normal
542,31.3,26.8,28.4,38.9,30.1,33.6,25.4,84,26,100,8.33,0,0,24.1,223.6,1004.8,67.4,2.7,207,17.8,8,2,1,9883,normal
543,28.7,25,26.5,35,25,28.5,25.3,93.4,163,100,29.17,0,0,22.3,241.8,1004.3,68.6,2.2,186.3,16,7,2,1,13473,normal
544,26.7,24,25.8,29.9,24,26.2,24.9,94.8,302,100,33.33,0,0,25.3,260.6,1003,74,1.8,121,10.4,5,2,1,8926,normal
545,28.7,26.1,27.1,35,26.1,30.8,25.8,92.7,30,100,16.67,0,0,24.1,245.9,1002,69.6,2.6,155.4,13.5,5,2,1,7079,normal
546,29,26,27.2,35.9,26,30.5,25.5,90.8,29,100,20.83,0,0,24,232.5,1002.5,71.2,2.5,145.4,12.5,5,2,1,9407,normal
547,29,25.7,26.9,35.2,25.7,29.5,25.4,91.9,78,100,29.17,0,0,25.9,217.1,1002.9,71.1,2.3,218.5,19,8,2,1,11271,normal
548,28.6,25,26.6,34.5,25,29,25.6,94,74,100,25,0,0,22.8,226.1,1004.4,67.9,2.3,185.5,15.9,6,2,1,3947,normal
549,28.4,25.6,27.2,34.3,25.6,31,25.6,91.2,52,100,12.5,0,0,29,244.5,1004.5,66.5,2.4,206.9,17.9,7,2,1,6189,normal
550,31.3,26.2,27.9,39.7,26.2,32.5,25.5,87.2,0.3,100,4.17,0,0,24.8,235.1,1004.2,66.2,2.9,238.3,20.6,8,2,1,10615,normal
551,29.3,25.8,27.2,36.2,25.8,30.1,25.1,88.8,7.7,100,8.33,0,0,27.2,230.2,1007.1,67,2.7,197.7,17.1,6,2,1,4430,normal
552,29,26,27.4,35.6,26,31.4,25.5,89.4,11,100,12.5,0,0,25.9,241.3,1008.4,71.1,2.7,123.7,10.6,4,2,1,11377,normal
553,29,24.4,27.3,35.9,24.4,31.2,25.4,89.8,39,100,16.67,0,0,23.5,247.7,1008.7,68.4,2.6,225.5,19.4,8,2,1,12174,normal
554,30.2,26.5,28.4,38.4,26.5,34.1,26,87.2,15,100,12.5,0,0,24.1,257,1008.4,63.8,3.1,246.3,21.3,9,2,1,4324,normal
555,29.4,24.7,26.5,34.1,24.7,28.5,24.5,88.7,39,100,12.5,0,0,22.3,306,1009.1,69.8,2.8,256,22.1,9,2,1,14225,normal
556,29,26.9,27.9,35.6,30.4,32.9,25.7,87.9,4,100,8.33,0,0,23.5,283.5,1008,60,2.8,269.1,23.2,9,2,1,4986,normal
557,29.1,26,27.6,35.7,26,31.5,25.6,88.7,3,100,8.33,0,0,23.3,274.2,1007,66.5,2.8,251.5,21.6,9,2,1,6527,normal
558,30.4,24.8,27.4,38.8,24.8,31.1,25.8,91.4,66,100,16.67,0,0,92.5,297.2,1006.9,69,2.6,171.6,14.9,7,2,1,6633,normal
559,30.7,25,27.3,37.6,25,30.2,25,87.9,6.1,100,8.33,0,0,17.8,168.3,1005.8,67.4,2.6,181.8,15.7,7,2,1,9387,normal
560,29,25,26.9,35.6,25,29.7,25.3,91.1,57.9,100,20.83,0,0,22.9,159.4,1005.7,71.1,2.7,89.9,7.8,3,2,1,12083,normal
561,31.5,26,28.4,38.3,26,32.2,24.3,78.9,0.8,100,4.17,0,0,23.3,158.9,1005,53.7,3.6,288,24.7,10,2,1,7465,normal
562,32.4,26.6,28.6,39.2,26.6,32.9,24.3,78.2,0,0,0,0,0,22.5,173.1,1007,44.7,3.8,247.7,21.6,9,1,1,6274,normal
563,32,26.3,28.9,39.6,26.3,33.9,25,80.1,0,0,0,0,0,19,240.2,1008.8,33.2,3.6,264.4,22.8,9,1,1,7421,normal
564,31,27.2,29,39.1,31,34.6,25.3,81,2.4,100,8.33,0,0,24.6,314.8,1007.9,53.6,3.4,163.1,14.1,7,2,1,13937,normal
565,30,24.3,27.5,37.4,24.3,32,25.7,90,29,100,8.33,0,0,24.8,248.6,1007.1,68,2.8,117.6,10.1,4,2,1,6860,normal
566,32,26,28.1,40.5,26,32.3,25.2,84.8,6,100,12.5,0,0,22.8,187.1,1008.5,64,3.3,120.4,10.4,5,2,1,13601,normal
567,30.9,24.5,27.3,37.5,24.5,30.2,24.4,84.4,23.2,100,16.67,0,0,23.5,181.6,1011.7,60.8,3.1,233.2,19.9,8,2,1,8867,normal
568,30.6,25,27.8,36.9,25,31.1,24.4,82.1,0,0,0,0,0,22.9,186,1011.1,56,3.7,266.2,23.1,9,1,2,7979,normal
569,31.1,26.5,28.6,38.1,26.5,33.2,24.7,80.2,0.2,100,4.17,0,0,24.7,184.9,1011.7,46,4.1,219.8,19,7,2,1,4189,normal
570,30.7,26.4,28.2,37.7,26.4,32.8,25.2,84.2,4.8,100,12.5,0,0,26.6,214.5,1011.3,52.4,3.8,246.1,21.3,8,2,1,12068,normal
571,31.3,27,29,38.1,30.5,34.3,24.9,78.8,0,0,0,0,0,21.8,239.9,1011.4,46.5,4.3,277.9,23.9,9,1,1,11443,normal
572,31.5,26.5,28.9,37.7,26.5,33.6,24.6,78.5,0,0,0,0,0,20.5,260.1,1012.1,38.4,3.8,282.4,24.4,9,1,1,4099,normal
573,31.3,26.2,29.1,39.9,26.2,34.5,25.1,79.4,0,0,0,0,0,22.3,322.4,1011,35.5,3.6,250,21.5,8,1,1,13805,normal
574,32,27,29.1,40.6,29.9,34.6,25,79,13,100,4.17,0,0,23.5,334.8,1010.8,44.4,3,128.3,11.1,5,2,1,13977,normal
575,32,26,28.6,40.6,26,32.3,23.9,75.9,0,0,0,0,0,22.2,340.7,1009.8,40.1,3.2,136.5,11.8,5,1,1,14104,normal
576,33,25,29,39.1,25,32.8,23.7,73.9,0,0,0,0,0,19,211.7,1009.9,30.6,3.2,132.6,11.5,5,1,1,12692,normal
577,33,26.4,30,42.1,26.4,36.1,25.1,75.3,0,0,0,0,0,23.3,320,1010.7,37.3,2.7,192.8,16.7,7,1,1,9105,normal
578,33.3,25,29.9,42.5,25,35.9,25.1,75.9,3,100,4.17,0,0,20.7,318.9,1009.8,41.3,2.8,236.7,20.5,9,2,1,5963,normal
579,32.5,25.5,28.3,39.6,25.5,31.2,23.6,76.4,0.4,100,4.17,0,0,21.1,160,1009.6,59.1,3.2,176.9,15.4,6,2,1,8224,normal
580,33.7,25.4,29.1,40.2,25.4,33.3,24.2,75.4,0,0,0,0,0,16.6,169.2,1009.5,48.3,3.1,134.5,11.4,5,1,1,14036,normal
581,33,24.9,29.4,38,24.9,33.1,23.3,70.6,8,100,4.17,0,0,18.4,252.5,1009.4,38.4,3.4,162.6,14.2,6,2,1,7000,normal
582,34,26,29.2,41.2,26,33.4,24,74.5,0.4,100,4.17,0,0,21.1,140.7,1010,38.8,2.9,174.6,15,7,2,1,13983,normal
583,35,25.5,29.9,40.8,25.5,34.1,23.5,69.5,0,0,0,0,0,18.4,234.9,1010.8,30.5,3,123.7,10.8,4,1,1,7658,normal
584,35.3,27.3,31.2,42,31.2,36.6,24,66.9,0,0,0,0,0,20.1,39.3,1010.8,32.2,2.9,221.9,19.3,8,1,1,7802,normal
585,36,26.7,31.7,39.4,27.8,34.2,20.3,52.1,0,0,0,0,0,21.7,74.4,1010.4,15.6,3.2,237.1,20.6,8,0,1,12049,normal
586,35.3,27,31.3,39.5,27.9,33.4,19.6,50.8,0,0,0,0,0,20.5,70.9,1010.2,20.8,3.2,231,19.9,8,1,1,10632,normal
587,35,26.7,31,39.3,27.8,34,20.9,55.7,0,0,0,0,0,19.5,0.5,1010,16.4,3.1,224.1,19.4,8,0,1,3864,normal
588,31,26.2,28.6,35.7,26.2,31.4,22.1,68.2,1,100,4.17,0,0,13.4,82.7,1010.1,48.7,2.7,110.7,9.6,4,2,1,10997,normal
589,27.3,24.8,26.1,30.3,24.8,26.8,23.4,84.9,10,100,12.5,0,0,17.1,84.8,1011.5,70.1,2.7,92.3,8,4,2,1,12436,normal
590,27.4,24.6,25.7,30.7,24.6,26.3,23,85.4,8.6,100,12.5,0,0,19.4,84.1,1011.5,66.2,3,89.4,7.6,3,2,1,13817,normal
591,32,24.6,27.9,36.8,24.6,30.5,23.3,77,6.4,100,8.33,0,0,21.1,48.1,1009.3,61.6,3.5,103.8,8.9,4,2,1,12706,normal
592,31,24.9,27.5,37.3,24.9,30.2,24.1,82.5,10,100,12.5,0,0,15.3,117.4,1008.2,62.8,3.1,109,9.4,4,2,1,4778,normal
593,29,24.8,26.6,33,24.8,28.7,24.2,86.7,3.2,100,8.33,0,0,16.6,145,1006.7,64.2,3.2,141,12.3,5,2,1,7328,normal
594,31,25.4,27.6,36.5,25.4,30,24.2,82.7,3,100,8.33,0,0,13.5,100.9,1005.7,63,2.9,101.2,8.6,4,2,1,12912,normal
595,30,24.9,27.6,34.4,24.9,29.8,23,76.7,3.2,100,8.33,0,0,25.9,66.9,1004.2,64.9,3.3,122.2,10.8,5,2,1,6280,normal
596,29.8,25.6,27.8,33.6,25.6,30.2,22.8,74.9,1,100,4.17,0,0,24.1,102,1006.1,64,3.1,135.2,11.8,6,2,1,11389,normal
597,32.3,24.4,28.5,35.9,24.4,31.2,23.3,75,0,0,0,0,0,17.1,159.8,1008.9,50.4,3.1,252.5,21.9,9,1,1,6729,normal
598,32.7,26.4,29.3,36.3,26.4,32.5,22.6,68.5,0,0,0,0,0,16.6,233,1010.4,50.5,3.1,242.7,20.9,8,1,1,10541,normal
599,33,26.3,29.8,40.5,26.3,34.5,23.9,71.1,0,0,0,0,0,19,344.4,1010.8,30.5,3.1,195.3,16.9,8,1,1,6396,normal
600,35.1,26.8,30.6,42.9,29.1,35.1,23.3,65.9,0,0,0,0,0,14.7,81.3,1009.7,32.7,3.3,187.6,16,7,1,1,10883,normal
601,34,26.3,30.2,38.1,26.3,33.1,21.5,60.4,0,0,0,0,0,17.8,79.2,1008.7,46.5,3.9,136.2,11.7,5,1,1,7311,normal
